url,type,status_code,robots_meta,in_sitemap,canonical_url,canonical_status,has_video,word_count_est,forensic_classification,gsc_evidence_required
"https://thesamachardaily.in/articles/business/how-a-860000-investment-portfolio-can-yield-5100-monthly-cash-flow/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/how-a-860000-investment-portfolio-can-yield-5100-monthly-cash-flow/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/how-much-were-the-top-7-most-expensive-home-sales-in-windsor-last-week/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/how-much-were-the-top-7-most-expensive-home-sales-in-windsor-last-week/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/how-recent-home-sales-reshape-property-value-estimates-in-todays-real-estate-market/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/how-recent-home-sales-reshape-property-value-estimates-in-todays-real-estate-market/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/ibio-reports-wider-fy-26-loss-as-ibio-600-phase-1-for-obesity-progresses/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/ibio-reports-wider-fy-26-loss-as-ibio-600-phase-1-for-obesity-progresses/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/ibps-po-recruitment-2026-vacancy-increased-to-7565-posts-update/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/ibps-po-recruitment-2026-vacancy-increased-to-7565-posts-update/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/illinois-mother-charged-with-murder-after-hanging-2-year-old-son-in-alleged-clancy-co/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/illinois-mother-charged-with-murder-after-hanging-2-year-old-son-in-alleged-clancy-co/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/india-post-gds-2026-session-ii-registration-dates-eligibility-and-complete-applicatio/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/india-post-gds-2026-session-ii-registration-dates-eligibility-and-complete-applicatio/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/india-wants-to-be-vietnam-vietnam-wants-to-be-china-the-reason-why/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/india-wants-to-be-vietnam-vietnam-wants-to-be-china-the-reason-why/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/indias-july-industrial-output-grows-67-yy/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/indias-july-industrial-output-grows-67-yy/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/inflation-outlook-and-real-rates-squeeze-indian-equities-raising-cost-concerns/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/inflation-outlook-and-real-rates-squeeze-indian-equities-raising-cost-concerns/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/irvine-officials-in-talks-to-bring-back-daisy-chain-fields-festival-next-year/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/irvine-officials-in-talks-to-bring-back-daisy-chain-fields-festival-next-year/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/isro-chief-v-narayanan-reassures-staff-rules-out-privatisation-in-allhands-video-call/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/isro-chief-v-narayanan-reassures-staff-rules-out-privatisation-in-allhands-video-call/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/ivory-coast-to-maintain-reduced-cocoa-farmgate-price-for-202627-sources-say/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/ivory-coast-to-maintain-reduced-cocoa-farmgate-price-for-202627-sources-say/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/jersey-city-council-to-hear-controversial-canal-crossing-tax-abatements-and-garden-la/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/jersey-city-council-to-hear-controversial-canal-crossing-tax-abatements-and-garden-la/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/jetblue-offers-72-roundtrip-baltimoreorlando-fare-taxes-included/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/jetblue-offers-72-roundtrip-baltimoreorlando-fare-taxes-included/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/jharkhand-anganwadis-grapple-with-financial-crisis-as-rates-lag-market/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/jharkhand-anganwadis-grapple-with-financial-crisis-as-rates-lag-market/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/jio-platforms-gets-sebis-nod-to-launch-ipo/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/jio-platforms-gets-sebis-nod-to-launch-ipo/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/juror-claims-feminist-agenda-drove-lindsay-clancy-verdict-in-massachusetts-trial/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/juror-claims-feminist-agenda-drove-lindsay-clancy-verdict-in-massachusetts-trial/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/kahn-swick-foti-opens-probe-into-super-micro-officers-and-directors/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/kahn-swick-foti-opens-probe-into-super-micro-officers-and-directors/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/kansas-city-overlook-project-adds-apartment-tower-on-mlk-blvd/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/kansas-city-overlook-project-adds-apartment-tower-on-mlk-blvd/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/karpacz-economic-forum-2026-highlights-polands-growth-political-rift-and-v4-outlook/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/karpacz-economic-forum-2026-highlights-polands-growth-political-rift-and-v4-outlook/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/key-tronic-evp-adam-agress-sells-6654-in-company-common-stock/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/key-tronic-evp-adam-agress-sells-6654-in-company-common-stock/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/keyrenter-names-rentscale-official-sales-training-partner-across-property-network/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/keyrenter-names-rentscale-official-sales-training-partner-across-property-network/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/lancaster-county-man-gets-prison-term-for-755995-bank-and-wire-fraud-scheme/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/lancaster-county-man-gets-prison-term-for-755995-bank-and-wire-fraud-scheme/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/lpl-financial-adds-northstar-founder-jeneen-slack-bringing-270-million-in-assets/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/lpl-financial-adds-northstar-founder-jeneen-slack-bringing-270-million-in-assets/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/lv-petroleum-expands-footprint-across-four-states-with-new-qsr-outlets-and-travel-cen/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/lv-petroleum-expands-footprint-across-four-states-with-new-qsr-outlets-and-travel-cen/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/major-indian-banks-to-close-up-to-four-days-between-sep-1420-2026-per-rbi-holiday-cal/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/major-indian-banks-to-close-up-to-four-days-between-sep-1420-2026-per-rbi-holiday-cal/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/man-group-acquires-778000-stake-in-exagen-inc-amid-q2-expansion/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/man-group-acquires-778000-stake-in-exagen-inc-amid-q2-expansion/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/manufacturers-life-insurance-buys-39-million-stake-in-international-bancshares/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/manufacturers-life-insurance-buys-39-million-stake-in-international-bancshares/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/map-shows-countries-paying-people-to-have-babies-as-birth-rate-drops/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/map-shows-countries-paying-people-to-have-babies-as-birth-rate-drops/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/market-technology-acquisition-corp-enables-separate-trading-of-shares-and-warrants-st/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/market-technology-acquisition-corp-enables-separate-trading-of-shares-and-warrants-st/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/maruti-upgrades-baleno-with-new-engine-level2-adas-i20-altroz-remain-strong-rivals/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/maruti-upgrades-baleno-with-new-engine-level2-adas-i20-altroz-remain-strong-rivals/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/mckesson-to-buy-precision-medicine-group-in-225-billion-oncology-push/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/mckesson-to-buy-precision-medicine-group-in-225-billion-oncology-push/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/microcap-stocks-surge-541-in-august-as-nifty-slips-124/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/microcap-stocks-surge-541-in-august-as-nifty-slips-124/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/microsoft-to-report-azure-revenue-separately-boosting-investor-transparency/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/microsoft-to-report-azure-revenue-separately-boosting-investor-transparency/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/mirae-asset-small-cap-fund-ticks-up-075-to-1312-as-one-year-return-holds-at-1390-60-9/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/mirae-asset-small-cap-fund-ticks-up-075-to-1312-as-one-year-return-holds-at-1390-60-9/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/moon-water-find-sparks-city-dreams-but-scientists-warn-of-scarcity/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/moon-water-find-sparks-city-dreams-but-scientists-warn-of-scarcity/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/mukesh-ambani-led-jio-platforms-ipo-receives-sebi-approval/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/mukesh-ambani-led-jio-platforms-ipo-receives-sebi-approval/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/nashik-kanda-express-of-453-tonnes-of-onions-reaches-delhi-to-reduce-prices/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/nashik-kanda-express-of-453-tonnes-of-onions-reaches-delhi-to-reduce-prices/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/national-petroleum-council-calls-for-nationwide-subsurface-mapping-to-safeguard-us-su/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/national-petroleum-council-calls-for-nationwide-subsurface-mapping-to-safeguard-us-su/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/nbfcs-warn-rbis-revolvingcredit-ban-could-widen-to-more-lenders/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/nbfcs-warn-rbis-revolvingcredit-ban-could-widen-to-more-lenders/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/nevada-candidate-sandra-jauregui-proposes-ban-on-elected-officials-trading-stocks/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/nevada-candidate-sandra-jauregui-proposes-ban-on-elected-officials-trading-stocks/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/new-report-blames-fed-regulators-for-silicon-valley-bank-collapse-says-official/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/new-report-blames-fed-regulators-for-silicon-valley-bank-collapse-says-official/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/nifty-seen-eyeing-24296-resistance-on-weekly-expiry-day-23853-acts-as-key-support/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/nifty-seen-eyeing-24296-resistance-on-weekly-expiry-day-23853-acts-as-key-support/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/nike-teams-with-nyc-streetwear-label-wagyu-for-new-air-max-90-drop/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/nike-teams-with-nyc-streetwear-label-wagyu-for-new-air-max-90-drop/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/nj-democrats-revolt-against-ag-attempting-to-block-paramount-warner-deal/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/nj-democrats-revolt-against-ag-attempting-to-block-paramount-warner-deal/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/no-shortage-of-sugar-retail-prices-have-started-declining-ministry-of-food-publi/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/no-shortage-of-sugar-retail-prices-have-started-declining-ministry-of-food-publi/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/nse-sets-ipo-price-band-at-rs-17001785-issue-opens-sep-17-with-8share-lot/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/business/nse-sets-ipo-price-band-at-rs-17001785-issue-opens-sep-17-with-8share-lot/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/business/odynn-ceo-john-taylor-garner-outlines-market-view-and-customer-focus-in-cb-insights-i/","article",200,"noindex,follow","NO","https://thesamachardaily.in/articles/business/odynn-ceo-john-taylor-garner-outlines-market-view-and-customer-focus-in-cb-insights-i/","SELF_CANONICAL","NO",0,"EXCLUDED_BY_NOINDEX_LOCAL","NO"
